Region,Location,Nesting Season Length (d),SCL,CCL,CCW,Clutch Size,Reference
Caribbean,Mexico,,,94,,118.3,Xavier et al. (2006)
Caribbean,Mexico,,,94.1,,114.9,Xavier et al. (2006)
Caribbean,Mexico,,,94.1,,107.2,Xavier et al. (2006)
Caribbean,Mexico,,,96.1,,108.9,Xavier et al. (2006)
Caribbean,Mexico,,,95.1,,120.9,Xavier et al. (2006)
Caribbean,Mexico,,,95.1,,152.9,Xavier et al. (2006)
Caribbean,Mexico,,,94,,157,Xavier et al. (2006)
Caribbean,Mexico,,,95.1,,159.9,Xavier et al. (2006)
Caribbean,Mexico,,,96,,181.3,Xavier et al. (2006)
Caribbean,Mexico,,,97.1,,168.9,Xavier et al. (2006)
Caribbean,Mexico,,,97.1,,161.1,Xavier et al. (2006)
Caribbean,Mexico,,,96.1,,154.4,Xavier et al. (2006)
Caribbean,Mexico,,,97,,150,Xavier et al. (2006)
Caribbean,Mexico,,,98.1,,153,Xavier et al. (2006)
Caribbean,Mexico,,,98,,155.4,Xavier et al. (2006)
Caribbean,Mexico,,,98.1,,159.4,Xavier et al. (2006)
Caribbean,Mexico,,,99,,159.1,Xavier et al. (2006)
Caribbean,Mexico,,,99,,157,Xavier et al. (2006)
Caribbean,Mexico,,,99.9,,158.7,Xavier et al. (2006)
Caribbean,Mexico,,,99,,131.5,Xavier et al. (2006)
Caribbean,Mexico,,,97,,122.3,Xavier et al. (2006)
Caribbean,Mexico,,,98.1,,122.5,Xavier et al. (2006)
Caribbean,Mexico,,,98.1,,121.3,Xavier et al. (2006)
Caribbean,Mexico,,,98.1,,118.1,Xavier et al. (2006)
Caribbean,Mexico,,,99.1,,97.2,Xavier et al. (2006)
Caribbean,Mexico,,,100.1,,92,Xavier et al. (2006)
Caribbean,Mexico,,,100.1,,94.9,Xavier et al. (2006)
Caribbean,Mexico,,,100,,96.9,Xavier et al. (2006)
Caribbean,Mexico,,,100.1,,106.1,Xavier et al. (2006)
Caribbean,Mexico,,,101,,145.3,Xavier et al. (2006)
Caribbean,Mexico,,,102,,139.2,Xavier et al. (2006)
Caribbean,Mexico,,,101.1,,124.3,Xavier et al. (2006)
Caribbean,Mexico,,,101.1,,123.3,Xavier et al. (2006)
Caribbean,Mexico,,,101.1,,111.9,Xavier et al. (2006)
Caribbean,Mexico,,,101,,95.2,Xavier et al. (2006)
Caribbean,Mexico,,,102,,110.9,Xavier et al. (2006)
Caribbean,Mexico,,,102.6,,113.3,Xavier et al. (2006)
Caribbean,Mexico,,,102.1,,118.9,Xavier et al. (2006)
Caribbean,Mexico,,,102.1,,124.3,Xavier et al. (2006)
Caribbean,Mexico,,,102.1,,128.6,Xavier et al. (2006)
Caribbean,Mexico,,,103,,129.6,Xavier et al. (2006)
Caribbean,Mexico,,,103,,127.8,Xavier et al. (2006)
Caribbean,Mexico,,,103,,125.1,Xavier et al. (2006)
Caribbean,Mexico,,,103.1,,124.1,Xavier et al. (2006)
Caribbean,Mexico,,,103,,116.3,Xavier et al. (2006)
Caribbean,Mexico,,,103.1,,109.2,Xavier et al. (2006)
Caribbean,Mexico,,,103,,97.5,Xavier et al. (2006)
Caribbean,Mexico,,,105.5,,89,Xavier et al. (2006)
Caribbean,Mexico,,,104,,104.2,Xavier et al. (2006)
Caribbean,Mexico,,,105,,107.1,Xavier et al. (2006)
Caribbean,Mexico,,,106.1,,107.9,Xavier et al. (2006)
Caribbean,Mexico,,,106,,115.6,Xavier et al. (2006)
Caribbean,Mexico,,,106,,121.1,Xavier et al. (2006)
Caribbean,Mexico,,,106,,123.6,Xavier et al. (2006)
Caribbean,Mexico,,,106,,125,Xavier et al. (2006)
Caribbean,Mexico,,,105.1,,124.8,Xavier et al. (2006)
Caribbean,Mexico,,,104.5,,126.1,Xavier et al. (2006)
Caribbean,Mexico,,,105.6,,131.1,Xavier et al. (2006)
Caribbean,Mexico,,,106,,136.2,Xavier et al. (2006)
Caribbean,Mexico,,,105,,137,Xavier et al. (2006)
Caribbean,Mexico,,,103.9,,136,Xavier et al. (2006)
Caribbean,Mexico,,,106,,144,Xavier et al. (2006)
Caribbean,Mexico,,,106,,151.4,Xavier et al. (2006)
Caribbean,Mexico,,,105.1,,162.9,Xavier et al. (2006)
Caribbean,Mexico,,,106,,173.9,Xavier et al. (2006)
Caribbean,Mexico,,,106,,176.9,Xavier et al. (2006)
Caribbean,Mexico,,,108,,153.2,Xavier et al. (2006)
Caribbean,Mexico,,,106.9,,141.3,Xavier et al. (2006)
Caribbean,Mexico,,,107,,134.3,Xavier et al. (2006)
Caribbean,Mexico,,,107,,129.1,Xavier et al. (2006)
Caribbean,Mexico,,,108.1,,111.1,Xavier et al. (2006)
Caribbean,Mexico,,,108.1,,122.8,Xavier et al. (2006)
Caribbean,Mexico,,,108,,124.6,Xavier et al. (2006)
Caribbean,Mexico,,,108.1,,135,Xavier et al. (2006)
Caribbean,Mexico,,,109.1,,160.4,Xavier et al. (2006)
Caribbean,Mexico,,,109,,144.5,Xavier et al. (2006)
Caribbean,Mexico,,,109,,138.2,Xavier et al. (2006)
Caribbean,Mexico,,,109.1,,133,Xavier et al. (2006)
Caribbean,Mexico,,,109,,126.5,Xavier et al. (2006)
Caribbean,Mexico,,,109.1,,119.1,Xavier et al. (2006)
Caribbean,Mexico,,,109.1,,117.3,Xavier et al. (2006)
Caribbean,Mexico,,,109,,108.6,Xavier et al. (2006)
Caribbean,Mexico,,,110.1,,108.2,Xavier et al. (2006)
Caribbean,Mexico,,,109.5,,125.8,Xavier et al. (2006)
Caribbean,Mexico,,,110,,131.1,Xavier et al. (2006)
Caribbean,Mexico,,,110,,146.4,Xavier et al. (2006)
Caribbean,Mexico,,,110,,151.9,Xavier et al. (2006)
Caribbean,Mexico,,,110,,154,Xavier et al. (2006)
Caribbean,Mexico,,,110.1,,161.1,Xavier et al. (2006)
Caribbean,Mexico,,,110,,165.2,Xavier et al. (2006)
Caribbean,Mexico,,,112,,147.5,Xavier et al. (2006)
Caribbean,Mexico,,,111,,138.7,Xavier et al. (2006)
Caribbean,Mexico,,,111.1,,135.7,Xavier et al. (2006)
Caribbean,Mexico,,,111,,130.1,Xavier et al. (2006)
Caribbean,Mexico,,,111,,127.6,Xavier et al. (2006)
Caribbean,Mexico,,,111,,107.2,Xavier et al. (2006)
Caribbean,Mexico,,,112,,96,Xavier et al. (2006)
Caribbean,Mexico,,,112,,104.2,Xavier et al. (2006)
Caribbean,Mexico,,,112,,134,Xavier et al. (2006)
Caribbean,Mexico,,,112.9,,140,Xavier et al. (2006)
Caribbean,Mexico,,,113,,141.8,Xavier et al. (2006)
Caribbean,Mexico,,,113,,144,Xavier et al. (2006)
Caribbean,Mexico,,,113,,146.7,Xavier et al. (2006)
Caribbean,Mexico,,,113,,188.3,Xavier et al. (2006)
Caribbean,Mexico,,,116,,160.2,Xavier et al. (2006)
Caribbean,Mexico,,,113.9,,129.3,Xavier et al. (2006)
Caribbean,Mexico,,,114,,112.3,Xavier et al. (2006)
Caribbean,Mexico,,,115,,103.2,Xavier et al. (2006)
Caribbean,Mexico,,,118.5,,174.8,Xavier et al. (2006)
Caribbean,Mexico,,,118.9,,189.8,Xavier et al. (2006)
Caribbean,Mexico,,,119.9,,183.5,Xavier et al. (2006)
Caribbean,Mexico,,,119,,166.2,Xavier et al. (2006)
Caribbean,Mexico,,,119.4,,164.4,Xavier et al. (2006)
Caribbean,Mexico,,,120.5,,160.2,Xavier et al. (2006)
Caribbean,Mexico,,,122,,164.2,Xavier et al. (2006)
Caribbean,Mexico,,,122,,173.9,Xavier et al. (2006)
West Atlantic,Brazil,,,86.1,,114.2,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,86.1,,121.8,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,88.1,,124.8,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,92.2,,172.8,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,91.1,,134.4,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,91.1,,119.9,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,92,,90.6,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,94.9,,49.1,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,94.1,,97.8,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,94.1,,102.4,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,94.1,,109.2,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,93,,126.7,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,92.1,,154.5,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,93.1,,164,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,95.2,,172,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,95.2,,166.7,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,96.1,,158.3,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,95.1,,139.3,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,97.6,,141.6,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,98.1,,122.6,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,98.1,,104.3,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,99,,84.5,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,103.1,,76.5,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,102.1,,88.3,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,101.6,,108.5,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,99.1,,158,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,99.3,,199.8,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,100.7,,188,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,101.2,,178.5,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,103.2,,129,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,103.2,,122.6,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,103.6,,102.4,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,104.2,,129.4,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,107.1,,112.3,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,107.3,,166.7,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,108.3,,205.2,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,110.2,,151.5,Marcovaldi et al. (1999)
West Atlantic,Brazil,,,110.2,,146.9,Marcovaldi et al. (1999)
Red Sea,Sudan,,53.1,55.6,,33.7,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,56.1,58.8,,88,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,57.1,59.8,,74.3,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,61.2,64.1,,66.3,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,61.1,64,,84.6,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,64.2,67.2,,86.1,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,64.2,67.2,,88.3,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,64.2,67.3,,129.2,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,66.1,69.3,,146,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,66.1,69.3,,142.6,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,66.1,69.2,,139.1,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,66.2,69.3,,112.8,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,64.9,68,,94.2,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,66.1,69.2,,82.4,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,66.1,69.2,,79.6,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,67,70.2,,68.4,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,70.1,73.4,,141,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,67.3,70.4,,100.4,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,69.1,72.3,,111.6,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,70.1,73.4,,113.7,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,71.1,74.5,,113.1,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,71.1,74.4,,109.1,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,70.9,74.3,,106.3,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,71.1,74.5,,97,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,72.5,75.9,,86.7,Hirth and Abdel Latif (1980)
Red Sea,Sudan,,74.1,77.6,,101,Hirth and Abdel Latif (1980)
Arabian Gulf,Iran,,,70,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,75,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,75,,,Pilcher et al. (2014)
Arabian Gulf,UAE,,,72,,,Pilcher et al. (2014)
Arabian Gulf,UAE,,,72,,,Pilcher et al. (2014)
Arabian Gulf,UAE,,,70.5,,,Pilcher et al. (2014)
Arabian Gulf,UAE,,,67.6,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,73.5,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,89.5,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,84.5,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,83,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,79.5,,,Pilcher et al. (2014)
Indian Ocean,Qatar,,,68.4,,,Pilcher et al. (2014)
Indian Ocean,Qatar,,,78.5,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,81,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,81.5,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,83,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,83,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,83,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,83,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,81,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,78.5,,,Pilcher et al. (2014)
Arabian Gulf,UAE,,,68.9,,,Pilcher et al. (2014)
Arabian Gulf,UAE,,,67.2,,,Pilcher et al. (2014)
Arabian Gulf,UAE,,,67,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,74.4,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,71.5,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,71,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,75.5,,,Pilcher et al. (2014)
Arabian Gulf,Qatar,,,69,,,Pilcher et al. (2014)
Arabian Gulf,Qatar,,,78,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,68,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,65,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,68,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,68,,,Pilcher et al. (2014)
Arabian Gulf,Iran,,,67.5,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,75,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,85,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,81,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,81,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,80,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,86,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,81,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,77,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,77,,,Pilcher et al. (2014)
Indian Ocean,Oman,,,78,,,Pilcher et al. (2014)
